Square_number,Circle_number,Center_x_display,Center_y_display,Diameter_nm
3,572,8334.975,669.082,524.6850000000001
3,573,8892.763,625.658,122.98499999999999
3,574,6963.75,626.875,63.245000000000005
3,575,7080.658,631.184,125.0
3,576,11416.99,638.316,175.0
1,38,614.9,645.2,171.79000000000002
3,577,2130.183,648.5980000000001,150.0
3,578,2770.577,639.038,150.0
3,579,6735.422,648.279,250.0
3,580,7770.0,627.5,25.0
3,581,12237.5,627.5,25.0
3,582,1792.5,649.813,200.0
3,583,4940.0,632.5,25.0
3,584,9135.0,635.0,50.0
2,51,1230.0,637.5,25.0
3,585,1737.5,637.5,25.0
3,586,2401.5820000000003,654.5409999999999,194.45499999999998
3,587,2862.5,637.5,25.0
3,588,4014.643,651.786,125.0
3,589,10466.225,663.284,175.0
3,590,11875.625,672.0310000000001,94.32499999999999
3,591,5454.847,661.888,176.77499999999998
3,592,7057.5,642.5,25.0
3,593,10717.5,662.722,175.0
2,52,1562.5,647.5,25.0
3,594,9286.346,659.2310000000001,145.34500000000003
2,53,1132.5,652.5,25.0
2,54,1152.5,653.75,50.0
3,595,5891.531999999999,668.952,135.0
3,596,6935.183000000001,682.1339999999999,145.74
3,597,7041.618,660.441,100.0
3,598,9595.962,659.808,94.87
1,39,703.75,671.812,225.0
2,55,1220.0,657.5,25.0
2,56,1547.5,657.5,25.0
3,599,7378.214,673.357,141.42000000000002
3,600,12203.864,672.273,125.0
2,57,1516.944,669.722,97.07499999999999
3,601,2592.5,665.0,50.0
3,602,3905.345,681.8969999999999,200.0
3,603,11056.25,667.5,50.0
3,604,11304.167,665.8330000000001,50.0
3,605,2872.5,667.5,25.0
3,606,4683.75,684.062,150.0
3,607,7905.357,677.857,100.0
3,608,8531.071,672.5,75.0
1,40,793.696,688.1519999999999,175.0
3,609,2577.5,677.5,25.0
3,610,4952.5,677.5,25.0
3,611,5227.5,672.5,25.0
3,612,8202.726999999999,684.545,139.26999999999998
3,613,1972.5,677.5,25.0
3,614,3126.468,697.421,200.0
3,615,4748.125,681.875,75.0
3,616,5031.8240000000005,694.6619999999999,217.83
3,617,7487.5,677.5,25.0
3,618,4302.5,685.0,25.0
3,619,4325.833,685.8330000000001,50.0
3,620,4365.833,684.1669999999999,50.0
3,621,5351.419,701.689,225.0
3,622,5797.763000000001,696.447,115.07999999999998
3,623,6856.477,697.727,190.06500000000003
3,624,9759.758,706.694,150.0
1,41,247.045,709.205,141.42000000000002
3,625,5218.25,730.6669999999999,218.19000000000003
3,626,8952.2,709.4,151.12
1,42,505.833,698.3330000000001,70.71000000000001
2,58,1306.875,703.3330000000001,125.0
3,627,3361.6820000000002,713.682,175.0
3,628,3808.167,699.8330000000001,88.39
3,629,5082.5,692.5,25.0
3,630,5531.25,704.375,66.69500000000001
3,631,5629.423000000001,705.192,141.42000000000002
3,632,5982.929,704.7860000000001,150.0
3,633,7970.556,703.3330000000001,122.98499999999999
3,634,10160.821,735.6339999999999,284.28499999999997
3,635,2026.5,702.5,55.339999999999996
3,636,2320.486,724.931,223.885
3,637,9506.875,703.125,75.0
